eleccion,provincia_id,seccion_id,distrito_id,distrito,lista_id,lista,cargo_id,cargo,votos,municipio_id,seccion_electoral,votantes_habilitados
2013,2,3,061,LA MATANZA,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,08,DIPUTADOS PROVINCIALES,29654,06427,Tercera,948555
2013,2,3,061,LA MATANZA,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,11,Concejales Titulares,29695,06427,Tercera,948555
2013,2,3,061,LA MATANZA,503,ALIANZA FRENTE PARA LA VICTORIA,08,DIPUTADOS PROVINCIALES,318093,06427,Tercera,948555
2013,2,3,061,LA MATANZA,503,ALIANZA FRENTE PARA LA VICTORIA,11,Concejales Titulares,326440,06427,Tercera,948555
2013,2,3,061,LA MATANZA,504,FRENTE RENOVADOR,08,DIPUTADOS PROVINCIALES,279992,06427,Tercera,948555
2013,2,3,061,LA MATANZA,504,FRENTE RENOVADOR,11,Concejales Titulares,273905,06427,Tercera,948555
2013,2,3,061,LA MATANZA,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,08,DIPUTADOS PROVINCIALES,38192,06427,Tercera,948555
2013,2,3,061,LA MATANZA,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,11,Concejales Titulares,38524,06427,Tercera,948555
2013,2,3,061,LA MATANZA,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,08,DIPUTADOS PROVINCIALES,43642,06427,Tercera,948555
2013,2,3,061,LA MATANZA,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,11,Concejales Titulares,44358,06427,Tercera,948555
2013,2,3,061,LA MATANZA,1703,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),08,DIPUTADOS PROVINCIALES,7226,06427,Tercera,948555
2013,2,3,061,LA MATANZA,1703,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),11,Concejales Titulares,0,06427,Tercera,948555
2013,2,3,061,LA MATANZA,9996,VOTOS EN BLANCO,08,DIPUTADOS PROVINCIALES,38826,06427,Tercera,948555
2013,2,3,061,LA MATANZA,9996,VOTOS EN BLANCO,11,Concejales Titulares,42684,06427,Tercera,948555
2013,2,3,061,LA MATANZA,9997,VOTOS NULOS,08,DIPUTADOS PROVINCIALES,3882,06427,Tercera,948555
2013,2,3,061,LA MATANZA,9997,VOTOS NULOS,11,Concejales Titulares,3901,06427,Tercera,948555
2013,2,8,063,LA PLATA,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,08,DIPUTADOS PROVINCIALES,32881,06441,Octava,521759
2013,2,8,063,LA PLATA,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,11,Concejales Titulares,29412,06441,Octava,521759
2013,2,8,063,LA PLATA,503,ALIANZA FRENTE PARA LA VICTORIA,08,DIPUTADOS PROVINCIALES,109209,06441,Octava,521759
2013,2,8,063,LA PLATA,503,ALIANZA FRENTE PARA LA VICTORIA,11,Concejales Titulares,68783,06441,Octava,521759
2013,2,8,063,LA PLATA,504,FRENTE RENOVADOR,08,DIPUTADOS PROVINCIALES,133915,06441,Octava,521759
2013,2,8,063,LA PLATA,504,FRENTE RENOVADOR,11,Concejales Titulares,124615,06441,Octava,521759
2013,2,8,063,LA PLATA,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,08,DIPUTADOS PROVINCIALES,32484,06441,Octava,521759
2013,2,8,063,LA PLATA,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,11,Concejales Titulares,27315,06441,Octava,521759
2013,2,8,063,LA PLATA,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,08,DIPUTADOS PROVINCIALES,70602,06441,Octava,521759
2013,2,8,063,LA PLATA,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,11,Concejales Titulares,64282,06441,Octava,521759
2013,2,8,063,LA PLATA,1703,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),08,DIPUTADOS PROVINCIALES,6710,06441,Octava,521759
2013,2,8,063,LA PLATA,1703,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),11,Concejales Titulares,5795,06441,Octava,521759
2013,2,8,063,LA PLATA,1704,ALIANZA FRENTE CIUDAD NUEVA,08,DIPUTADOS PROVINCIALES,0,06441,Octava,521759
2013,2,8,063,LA PLATA,1704,ALIANZA FRENTE CIUDAD NUEVA,11,Concejales Titulares,20350,06441,Octava,521759
2013,2,8,063,LA PLATA,1708,FRENTE SOCIAL DE LA PROVINCIA DE BUENOS AIRES,08,DIPUTADOS PROVINCIALES,0,06441,Octava,521759
2013,2,8,063,LA PLATA,1708,FRENTE SOCIAL DE LA PROVINCIA DE BUENOS AIRES,11,Concejales Titulares,43830,06441,Octava,521759
2013,2,8,063,LA PLATA,1710,ESPACIO UNION PRO,08,DIPUTADOS PROVINCIALES,0,06441,Octava,521759
2013,2,8,063,LA PLATA,1710,ESPACIO UNION PRO,11,Concejales Titulares,11175,06441,Octava,521759
2013,2,8,063,LA PLATA,9996,VOTOS EN BLANCO,08,DIPUTADOS PROVINCIALES,25118,06441,Octava,521759
2013,2,8,063,LA PLATA,9996,VOTOS EN BLANCO,11,Concejales Titulares,14694,06441,Octava,521759
2013,2,8,063,LA PLATA,9997,VOTOS NULOS,08,DIPUTADOS PROVINCIALES,4114,06441,Octava,521759
2013,2,8,063,LA PLATA,9997,VOTOS NULOS,11,Concejales Titulares,4782,06441,Octava,521759
2013,2,3,062,LANUS,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,08,DIPUTADOS PROVINCIALES,12293,06434,Tercera,383002
2013,2,3,062,LANUS,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,11,Concejales Titulares,10507,06434,Tercera,383002
2013,2,3,062,LANUS,503,ALIANZA FRENTE PARA LA VICTORIA,08,DIPUTADOS PROVINCIALES,92489,06434,Tercera,383002
2013,2,3,062,LANUS,503,ALIANZA FRENTE PARA LA VICTORIA,11,Concejales Titulares,87574,06434,Tercera,383002
2013,2,3,062,LANUS,504,FRENTE RENOVADOR,08,DIPUTADOS PROVINCIALES,128345,06434,Tercera,383002
2013,2,3,062,LANUS,504,FRENTE RENOVADOR,11,Concejales Titulares,117146,06434,Tercera,383002
2013,2,3,062,LANUS,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,08,DIPUTADOS PROVINCIALES,18676,06434,Tercera,383002
2013,2,3,062,LANUS,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,11,Concejales Titulares,17704,06434,Tercera,383002
2013,2,3,062,LANUS,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,08,DIPUTADOS PROVINCIALES,26599,06434,Tercera,383002
2013,2,3,062,LANUS,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,11,Concejales Titulares,20943,06434,Tercera,383002
2013,2,3,062,LANUS,1701,COMPROMISO FEDERAL,08,DIPUTADOS PROVINCIALES,0,06434,Tercera,383002
2013,2,3,062,LANUS,1701,COMPROMISO FEDERAL,11,Concejales Titulares,1219,06434,Tercera,383002
2013,2,3,062,LANUS,1703,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),08,DIPUTADOS PROVINCIALES,3265,06434,Tercera,383002
2013,2,3,062,LANUS,1703,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),11,Concejales Titulares,3121,06434,Tercera,383002
2013,2,3,062,LANUS,1710,ESPACIO UNION PRO,08,DIPUTADOS PROVINCIALES,0,06434,Tercera,383002
2013,2,3,062,LANUS,1710,ESPACIO UNION PRO,11,Concejales Titulares,28305,06434,Tercera,383002
2013,2,3,062,LANUS,9996,VOTOS EN BLANCO,08,DIPUTADOS PROVINCIALES,19564,06434,Tercera,383002
2013,2,3,062,LANUS,9996,VOTOS EN BLANCO,11,Concejales Titulares,14523,06434,Tercera,383002
2013,2,3,062,LANUS,9997,VOTOS NULOS,08,DIPUTADOS PROVINCIALES,1884,06434,Tercera,383002
2013,2,3,062,LANUS,9997,VOTOS NULOS,11,Concejales Titulares,2073,06434,Tercera,383002
2013,2,6,064,LAPRIDA,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,08,DIPUTADOS PROVINCIALES,118,06448,Sexta,8714
2013,2,6,064,LAPRIDA,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,11,Concejales Titulares,0,06448,Sexta,8714
2013,2,6,064,LAPRIDA,503,ALIANZA FRENTE PARA LA VICTORIA,08,DIPUTADOS PROVINCIALES,3115,06448,Sexta,8714
2013,2,6,064,LAPRIDA,503,ALIANZA FRENTE PARA LA VICTORIA,11,Concejales Titulares,3431,06448,Sexta,8714
2013,2,6,064,LAPRIDA,504,FRENTE RENOVADOR,08,DIPUTADOS PROVINCIALES,1562,06448,Sexta,8714
2013,2,6,064,LAPRIDA,504,FRENTE RENOVADOR,11,Concejales Titulares,1545,06448,Sexta,8714
2013,2,6,064,LAPRIDA,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,08,DIPUTADOS PROVINCIALES,160,06448,Sexta,8714
2013,2,6,064,LAPRIDA,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,11,Concejales Titulares,0,06448,Sexta,8714
2013,2,6,064,LAPRIDA,508,UNION CON FE,08,DIPUTADOS PROVINCIALES,77,06448,Sexta,8714
2013,2,6,064,LAPRIDA,508,UNION CON FE,11,Concejales Titulares,0,06448,Sexta,8714
2013,2,6,064,LAPRIDA,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,08,DIPUTADOS PROVINCIALES,1883,06448,Sexta,8714
2013,2,6,064,LAPRIDA,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,11,Concejales Titulares,1973,06448,Sexta,8714
2013,2,6,064,LAPRIDA,9996,VOTOS EN BLANCO,08,DIPUTADOS PROVINCIALES,309,06448,Sexta,8714
2013,2,6,064,LAPRIDA,9996,VOTOS EN BLANCO,11,Concejales Titulares,280,06448,Sexta,8714
2013,2,6,064,LAPRIDA,9997,VOTOS NULOS,08,DIPUTADOS PROVINCIALES,41,06448,Sexta,8714
2013,2,6,064,LAPRIDA,9997,VOTOS NULOS,11,Concejales Titulares,36,06448,Sexta,8714
2013,2,5,065,LAS FLORES,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,06,SENADORES PROVINCIALES,367,06455,Quinta,20151
2013,2,5,065,LAS FLORES,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,11,Concejales Titulares,324,06455,Quinta,20151
2013,2,5,065,LAS FLORES,503,ALIANZA FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,4539,06455,Quinta,20151
2013,2,5,065,LAS FLORES,503,ALIANZA FRENTE PARA LA VICTORIA,11,Concejales Titulares,4661,06455,Quinta,20151
2013,2,5,065,LAS FLORES,504,FRENTE RENOVADOR,06,SENADORES PROVINCIALES,7215,06455,Quinta,20151
2013,2,5,065,LAS FLORES,504,FRENTE RENOVADOR,11,Concejales Titulares,7131,06455,Quinta,20151
2013,2,5,065,LAS FLORES,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,441,06455,Quinta,20151
2013,2,5,065,LAS FLORES,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,11,Concejales Titulares,408,06455,Quinta,20151
2013,2,5,065,LAS FLORES,508,UNION CON FE,06,SENADORES PROVINCIALES,343,06455,Quinta,20151
2013,2,5,065,LAS FLORES,508,UNION CON FE,11,Concejales Titulares,360,06455,Quinta,20151
2013,2,5,065,LAS FLORES,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,06,SENADORES PROVINCIALES,2724,06455,Quinta,20151
2013,2,5,065,LAS FLORES,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,11,Concejales Titulares,3179,06455,Quinta,20151
2013,2,5,065,LAS FLORES,9996,VOTOS EN BLANCO,06,SENADORES PROVINCIALES,881,06455,Quinta,20151
2013,2,5,065,LAS FLORES,9996,VOTOS EN BLANCO,11,Concejales Titulares,438,06455,Quinta,20151
2013,2,5,065,LAS FLORES,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,124,06455,Quinta,20151
2013,2,5,065,LAS FLORES,9997,VOTOS NULOS,11,Concejales Titulares,133,06455,Quinta,20151
2013,2,4,066,LEANDRO N. ALEM,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,06,SENADORES PROVINCIALES,541,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,11,Concejales Titulares,560,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,503,ALIANZA FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,4270,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,503,ALIANZA FRENTE PARA LA VICTORIA,11,Concejales Titulares,4952,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,504,FRENTE RENOVADOR,06,SENADORES PROVINCIALES,3104,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,504,FRENTE RENOVADOR,11,Concejales Titulares,1892,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,217,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,11,Concejales Titulares,0,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,06,SENADORES PROVINCIALES,2291,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,11,Concejales Titulares,3295,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,9996,VOTOS EN BLANCO,06,SENADORES PROVINCIALES,956,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,9996,VOTOS EN BLANCO,11,Concejales Titulares,675,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,58,06462,Cuarta,14125
2013,2,4,066,LEANDRO N. ALEM,9997,VOTOS NULOS,11,Concejales Titulares,63,06462,Cuarta,14125
2013,2,5,135,LEZAMA,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,06,SENADORES PROVINCIALES,80,06466,Quinta,4347
2013,2,5,135,LEZAMA,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,11,Concejales Titulares,0,06466,Quinta,4347
2013,2,5,135,LEZAMA,503,ALIANZA FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,1176,06466,Quinta,4347
2013,2,5,135,LEZAMA,503,ALIANZA FRENTE PARA LA VICTORIA,11,Concejales Titulares,1323,06466,Quinta,4347
2013,2,5,135,LEZAMA,504,FRENTE RENOVADOR,06,SENADORES PROVINCIALES,1043,06466,Quinta,4347
2013,2,5,135,LEZAMA,504,FRENTE RENOVADOR,11,Concejales Titulares,664,06466,Quinta,4347
2013,2,5,135,LEZAMA,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,58,06466,Quinta,4347
2013,2,5,135,LEZAMA,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,11,Concejales Titulares,0,06466,Quinta,4347
2013,2,5,135,LEZAMA,508,UNION CON FE,06,SENADORES PROVINCIALES,95,06466,Quinta,4347
2013,2,5,135,LEZAMA,508,UNION CON FE,11,Concejales Titulares,87,06466,Quinta,4347
2013,2,5,135,LEZAMA,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,06,SENADORES PROVINCIALES,916,06466,Quinta,4347
2013,2,5,135,LEZAMA,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,11,Concejales Titulares,1544,06466,Quinta,4347
2013,2,5,135,LEZAMA,9996,VOTOS EN BLANCO,06,SENADORES PROVINCIALES,443,06466,Quinta,4347
2013,2,5,135,LEZAMA,9996,VOTOS EN BLANCO,11,Concejales Titulares,193,06466,Quinta,4347
2013,2,5,135,LEZAMA,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,22,06466,Quinta,4347
2013,2,5,135,LEZAMA,9997,VOTOS NULOS,11,Concejales Titulares,22,06466,Quinta,4347
2013,2,4,067,LINCOLN,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,06,SENADORES PROVINCIALES,925,06469,Cuarta,35061
2013,2,4,067,LINCOLN,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,11,Concejales Titulares,581,06469,Cuarta,35061
2013,2,4,067,LINCOLN,503,ALIANZA FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,9302,06469,Cuarta,35061
2013,2,4,067,LINCOLN,503,ALIANZA FRENTE PARA LA VICTORIA,11,Concejales Titulares,10391,06469,Cuarta,35061
2013,2,4,067,LINCOLN,504,FRENTE RENOVADOR,06,SENADORES PROVINCIALES,7236,06469,Cuarta,35061
2013,2,4,067,LINCOLN,504,FRENTE RENOVADOR,11,Concejales Titulares,3694,06469,Cuarta,35061
2013,2,4,067,LINCOLN,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,523,06469,Cuarta,35061
2013,2,4,067,LINCOLN,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,11,Concejales Titulares,0,06469,Cuarta,35061
2013,2,4,067,LINCOLN,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,06,SENADORES PROVINCIALES,8504,06469,Cuarta,35061
2013,2,4,067,LINCOLN,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,11,Concejales Titulares,12283,06469,Cuarta,35061
2013,2,4,067,LINCOLN,1703,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),06,SENADORES PROVINCIALES,0,06469,Cuarta,35061
2013,2,4,067,LINCOLN,1703,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),11,Concejales Titulares,628,06469,Cuarta,35061
2013,2,4,067,LINCOLN,1705,ALIANZA NUEVO ENCUENTRO,06,SENADORES PROVINCIALES,0,06469,Cuarta,35061
2013,2,4,067,LINCOLN,1705,ALIANZA NUEVO ENCUENTRO,11,Concejales Titulares,596,06469,Cuarta,35061
2013,2,4,067,LINCOLN,9996,VOTOS EN BLANCO,06,SENADORES PROVINCIALES,2727,06469,Cuarta,35061
2013,2,4,067,LINCOLN,9996,VOTOS EN BLANCO,11,Concejales Titulares,985,06469,Cuarta,35061
2013,2,4,067,LINCOLN,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,133,06469,Cuarta,35061
2013,2,4,067,LINCOLN,9997,VOTOS NULOS,11,Concejales Titulares,192,06469,Cuarta,35061
2013,2,5,068,LOBERIA,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,06,SENADORES PROVINCIALES,533,06476,Quinta,14068
2013,2,5,068,LOBERIA,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,11,Concejales Titulares,800,06476,Quinta,14068
2013,2,5,068,LOBERIA,503,ALIANZA FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,4697,06476,Quinta,14068
2013,2,5,068,LOBERIA,503,ALIANZA FRENTE PARA LA VICTORIA,11,Concejales Titulares,5100,06476,Quinta,14068
2013,2,5,068,LOBERIA,504,FRENTE RENOVADOR,06,SENADORES PROVINCIALES,2394,06476,Quinta,14068
2013,2,5,068,LOBERIA,504,FRENTE RENOVADOR,11,Concejales Titulares,1871,06476,Quinta,14068
2013,2,5,068,LOBERIA,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,126,06476,Quinta,14068
2013,2,5,068,LOBERIA,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,11,Concejales Titulares,0,06476,Quinta,14068
2013,2,5,068,LOBERIA,508,UNION CON FE,06,SENADORES PROVINCIALES,565,06476,Quinta,14068
2013,2,5,068,LOBERIA,508,UNION CON FE,11,Concejales Titulares,0,06476,Quinta,14068
2013,2,5,068,LOBERIA,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,06,SENADORES PROVINCIALES,2606,06476,Quinta,14068
2013,2,5,068,LOBERIA,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,11,Concejales Titulares,3284,06476,Quinta,14068
2013,2,5,068,LOBERIA,9996,VOTOS EN BLANCO,06,SENADORES PROVINCIALES,663,06476,Quinta,14068
2013,2,5,068,LOBERIA,9996,VOTOS EN BLANCO,11,Concejales Titulares,540,06476,Quinta,14068
2013,2,5,068,LOBERIA,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,120,06476,Quinta,14068
2013,2,5,068,LOBERIA,9997,VOTOS NULOS,11,Concejales Titulares,109,06476,Quinta,14068
2013,2,3,069,LOBOS,334,UNION VECINAL CONSERVADORA DE LOBOS,08,DIPUTADOS PROVINCIALES,0,06483,Tercera,28591
2013,2,3,069,LOBOS,334,UNION VECINAL CONSERVADORA DE LOBOS,11,Concejales Titulares,6087,06483,Tercera,28591
2013,2,3,069,LOBOS,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,08,DIPUTADOS PROVINCIALES,1128,06483,Tercera,28591
2013,2,3,069,LOBOS,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,11,Concejales Titulares,707,06483,Tercera,28591
2013,2,3,069,LOBOS,503,ALIANZA FRENTE PARA LA VICTORIA,08,DIPUTADOS PROVINCIALES,6676,06483,Tercera,28591
2013,2,3,069,LOBOS,503,ALIANZA FRENTE PARA LA VICTORIA,11,Concejales Titulares,7401,06483,Tercera,28591
2013,2,3,069,LOBOS,504,FRENTE RENOVADOR,08,DIPUTADOS PROVINCIALES,8587,06483,Tercera,28591
2013,2,3,069,LOBOS,504,FRENTE RENOVADOR,11,Concejales Titulares,5107,06483,Tercera,28591
2013,2,3,069,LOBOS,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,08,DIPUTADOS PROVINCIALES,720,06483,Tercera,28591
2013,2,3,069,LOBOS,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,11,Concejales Titulares,0,06483,Tercera,28591
2013,2,3,069,LOBOS,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,08,DIPUTADOS PROVINCIALES,3398,06483,Tercera,28591
2013,2,3,069,LOBOS,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,11,Concejales Titulares,2828,06483,Tercera,28591
2013,2,3,069,LOBOS,1703,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),08,DIPUTADOS PROVINCIALES,186,06483,Tercera,28591
2013,2,3,069,LOBOS,1703,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),11,Concejales Titulares,0,06483,Tercera,28591
2013,2,3,069,LOBOS,9996,VOTOS EN BLANCO,08,DIPUTADOS PROVINCIALES,3075,06483,Tercera,28591
2013,2,3,069,LOBOS,9996,VOTOS EN BLANCO,11,Concejales Titulares,1580,06483,Tercera,28591
2013,2,3,069,LOBOS,9997,VOTOS NULOS,08,DIPUTADOS PROVINCIALES,112,06483,Tercera,28591
2013,2,3,069,LOBOS,9997,VOTOS NULOS,11,Concejales Titulares,172,06483,Tercera,28591
2013,2,3,070,LOMAS DE ZAMORA,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,08,DIPUTADOS PROVINCIALES,12551,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,11,Concejales Titulares,13043,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,503,ALIANZA FRENTE PARA LA VICTORIA,08,DIPUTADOS PROVINCIALES,170182,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,503,ALIANZA FRENTE PARA LA VICTORIA,11,Concejales Titulares,171858,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,504,FRENTE RENOVADOR,08,DIPUTADOS PROVINCIALES,115248,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,504,FRENTE RENOVADOR,11,Concejales Titulares,112504,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,08,DIPUTADOS PROVINCIALES,21337,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,11,Concejales Titulares,21654,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,08,DIPUTADOS PROVINCIALES,34849,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,11,Concejales Titulares,34882,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,1701,COMPROMISO FEDERAL,08,DIPUTADOS PROVINCIALES,0,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,1701,COMPROMISO FEDERAL,11,Concejales Titulares,1629,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,1703,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),08,DIPUTADOS PROVINCIALES,3026,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,1703,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),11,Concejales Titulares,0,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,9996,VOTOS EN BLANCO,08,DIPUTADOS PROVINCIALES,19629,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,9996,VOTOS EN BLANCO,11,Concejales Titulares,21237,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,9997,VOTOS NULOS,08,DIPUTADOS PROVINCIALES,3073,06490,Tercera,474410
2013,2,3,070,LOMAS DE ZAMORA,9997,VOTOS NULOS,11,Concejales Titulares,3088,06490,Tercera,474410
2013,2,1,071,LUJAN,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,06,SENADORES PROVINCIALES,5759,06497,Primera,80400
2013,2,1,071,LUJAN,501,UNIDOS POR  LA LIBERTAD Y EL TRABAJO,11,Concejales Titulares,5774,06497,Primera,80400
2013,2,1,071,LUJAN,503,ALIANZA FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,15311,06497,Primera,80400
2013,2,1,071,LUJAN,503,ALIANZA FRENTE PARA LA VICTORIA,11,Concejales Titulares,14121,06497,Primera,80400
2013,2,1,071,LUJAN,504,FRENTE RENOVADOR,06,SENADORES PROVINCIALES,25788,06497,Primera,80400
2013,2,1,071,LUJAN,504,FRENTE RENOVADOR,11,Concejales Titulares,18823,06497,Primera,80400
2013,2,1,071,LUJAN,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,2720,06497,Primera,80400
2013,2,1,071,LUJAN,506,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,11,Concejales Titulares,1814,06497,Primera,80400
2013,2,1,071,LUJAN,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,06,SENADORES PROVINCIALES,8844,06497,Primera,80400
2013,2,1,071,LUJAN,509,FRENTE PROGRESISTA CIVICO Y SOCIAL,11,Concejales Titulares,14415,06497,Primera,80400
2013,2,1,071,LUJAN,741,MAREA POPULAR,06,SENADORES PROVINCIALES,0,06497,Primera,80400
2013,2,1,071,LUJAN,741,MAREA POPULAR,11,Concejales Titulares,2679,06497,Primera,80400
2013,2,1,071,LUJAN,1701,COMPROMISO FEDERAL,06,SENADORES PROVINCIALES,0,06497,Primera,80400
2013,2,1,071,LUJAN,1701,COMPROMISO FEDERAL,11,Concejales Titulares,990,06497,Primera,80400
